countryname,gdp,fert
Switzerland,93446.43445,177.1872628
Gabon,8635.797144,28.25030769
"Egypt, Arab Rep.",3886.722498,542.5739357
Eritrea,566.73,3.002
Senegal,1630.695072,8.839140992
Mozambique,504.0377587,12.25685487
Pakistan,1506.108293,157.2866929
Belize,6060.968223,378.1444
Jamaica,5183.58103,65.28541667
Cameroon,1654.257037,13.38532903
Portugal,24661.16649,175.8001819
Bosnia and Herzegovina,7237.274463,62.0219246
China,12617.5051,374.8050875
Myanmar,1233.22777,38.66058326
Nigeria,2065.77441,18.61032762
Philippines,3460.539382,232.0252648
Botswana,7244.158548,59.26661538
"Micronesia, Fed. Sts.",3447.33097,0.465
Trinidad and Tobago,16056.30204,354.4548
Ghana,2422.085913,37.37177048
Eswatini,4068.57379,57.77378531
Benin,1360.911474,40.70601786
Vanuatu,2978.012598,0.012
Kyrgyz Republic,1365.508304,22.64641914
Bulgaria,12219.34187,131.0598889
Bermuda,114274.622,239.4666667
Tajikistan,916.6919671,90.364821
Uruguay,17733.85516,211.1208088
India,2250.179018,193.2450407
Tunisia,3817.377174,48.04885035
Kenya,2069.661129,60.66206897
Sri Lanka,3999.338002,153.9382289
"Korea, Rep.",35125.5225,281.4780343
South Sudan,418.97,0.025844573
Togo,964.99811,2.064833962
Dominica,7668.158132,73.09
Azerbaijan,5408.045352,105.5946529
Ethiopia,925.0006976,42.07267868
Dominican Republic,8476.749639,162.1947548
Mali,881.5100887,28.62068577
Madagascar,503.3520812,3.33934
Turkmenistan,7885.299896,241.9072165
Zimbabwe,1773.920411,25.975
Mexico,10363.19272,109.2534102